Vernier Format 2
Untitled.cmbl 10/31/2024 12:01:05 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

2.1	0.9176965	0.125099722222	-1.03683395062	-0.0872664625997	0.901753446864	-5.14979865712
2.15	0.9228415	0.0676472222222	-1.16868780864	-0.0523598775598	0.659346606309	-5.7692828052
2.2	0.924728	0.00438277777778	-1.20796342593	-0.0174532925199	0.339369576777	-6.57191878837
2.25	0.9231845	-0.0572619444444	-1.15063796296	-0.0174532925199	-0.00969627362219	-7.06750610684
2.3	0.9187255	-0.112904166667	-1.02836481481	-0.0174532925199	-0.378154671265	-7.20217657382
2.35	0.911694	-0.162258055556	-0.844743364198	-0.0523598775598	-0.785398163397	-6.22177557424
2.4	0.90209	-0.200750277778	-0.584317438272	-0.10471975512	-1.02780500395	-4.65421133865
2.45	0.8909425	-0.223045277778	-0.267995216049	-0.157079632679	-1.2217304764	-3.4098562238
2.5	0.879109	-0.228190277778	0.0680706790123	-0.226892802759	-1.37687085435	-1.89077335633
2.55	0.867447	-0.21609	0.400325462963	-0.296705972839	-1.46413731695	0.544068686578
2.6	0.856814	-0.186839722222	0.699074228395	-0.383972435439	-1.33808575986	3.24286484475
2.65	0.848239	-0.14406	0.941609104938	-0.436332312999	-1.07628637206	4.81042908034
2.7	0.8418935	-0.0892752777778	1.10146404321	-0.488692190558	-0.833879531508	5.85008508539
2.75	0.8391495	-0.0297266666667	1.16355339506	-0.523598775598	-0.504206228354	6.92206200251
2.8	0.838978	0.0295361111111	1.15524305556	-0.541052068118	-0.135747830711	7.74624526039
2.85	0.842065	0.0884177777778	1.07489212963	-0.541052068118	0.31028075591	7.71392434832
2.9	0.8480675	0.140820555556	0.907203240741	-0.506145483078	0.678739153553	6.72813653006
2.95	0.8566425	0.18179	0.672078858025	-0.471238898038	0.998716183086	5.30062958013
3	0.866761	0.209420555556	0.393497222222	-0.401425727959	1.21203420277	3.62532897096
3.05	0.87808	0.223235833333	0.0691293209877	-0.349065850399	1.36717458073	1.76148970803
3.1	0.8899135	0.217423888889	-0.274611728395	-0.261799387799	1.43504849608	-0.818796439207
3.15	0.9005465	0.193890277778	-0.578653703704	-0.191986217719	1.25081929726	-2.75266434497
3.2	0.9098075	0.1569225	-0.821082716049	-0.13962634016	1.08598264569	-3.4367903172
3.25	0.9166675	0.109093055556	-0.99512345679	-0.0872664625997	0.950234814975	-4.69730588808
3.3	0.920955	0.0547847222222	-1.09945262346	-0.0349065850399	0.649650332687	-6.42647468404
3.35	0.922327	-0.00362055555556	-1.13073549383	-0.0174532925199	0.242406840555	-7.04057201345
3.4	0.920612	-0.0620258333333	-1.07441574074	-0.0174532925199	-0.0678739153553	-7.21295021117
3.45	0.91581	-0.113856944444	-0.946214197531	-0.0174532925199	-0.48481368111	-7.05673246948
3.5	0.90895	-0.158256388889	-0.766086265432	-0.0698131700798	-0.824183257886	-5.90934009086
3.55	0.899689	-0.193604444444	-0.513864814815	-0.10471975512	-1.06659009844	-4.78888180563
3.6	0.8888845	-0.212374166667	-0.20278287037	-0.174532925199	-1.31869321262	-3.24825166343
3.65	0.877737	-0.213803333333	0.113592283951	-0.244346095279	-1.40595967522	-1.33054421371
3.7	0.8669325	-0.200083333333	0.411970524691	-0.314159265359	-1.47383359057	1.06120327976
3.75	0.857157	-0.171595277778	0.681183179012	-0.401425727959	-1.32838948624	3.90005672359
3.8	0.849268	-0.130435277778	0.905244753086	-0.453785605519	-1.03750127757	5.80699053596
3.85	0.8436085	-0.0777466666667	1.0502257716	-0.506145483078	-0.698131700798	6.67426834327
3.9	0.841379	-0.0212469444444	1.09871157407	-0.523598775598	-0.349065850399	6.95438291458
3.95	0.8415505	0.0344905555556	1.07928549383	-0.541052068118	0	7.08366656288
4	0.844809	0.0893705555556	0.989353858025	-0.523598775598	0.358762124021	7.07289292552
4.05	0.8508115	0.136533055556	0.82664058642	-0.506145483078	0.717524248042	6.71197607403
4.1	0.858872	0.173881944444	0.612530246914	-0.453785605519	1.09567891931	5.11209092637
4.15	0.8686475	0.199321111111	0.354115740741	-0.383972435439	1.24112302364	3.09203392174
4.2	0.8792805	0.211611944444	0.0465802469136	-0.331612557879	1.37687085435	1.39518603786
4.25	0.8905995	0.205228333333	-0.283186728395	-0.244346095279	1.43504849608	-1.1527791973
4.3	0.9005465	0.181123055556	-0.568914197531	-0.174532925199	1.24112302364	-3.26441211947
4.35	0.9091215	0.145489166667	-0.790699691358	-0.12217304764	1.0471975512	-4.28790766848
4.4	0.915467	0.100041666667	-0.955741975309	-0.0698131700798	0.824183257886	-5.33833731088
4.45	0.9194115	0.0476388888889	-1.05694814815	-0.0349065850399	0.513902501976	-6.26487012367
4.5	0.9204405	-0.00914666666667	-1.07441574074	-0.0174532925199	0.174532925199	-6.75507062346
4.55	0.9183825	-0.0636455555556	-1.00359259259	-0.0174532925199	-0.174532925199	-6.92744882119
4.6	0.913752	-0.111284444444	-0.87936095679	-0.0349065850399	-0.523598775598	-6.88435427176
4.65	0.9070635	-0.152920833333	-0.71087808642	-0.0698131700798	-0.872664625997	-6.47495605215
4.7	0.8981455	-0.185505833333	-0.473001234568	-0.12217304764	-1.20233792915	-5.2575350307
4.75	0.8878555	-0.202655833333	-0.181715895062	-0.191986217719	-1.46413731695	-2.70956979553
4.8	0.8772225	-0.203703888889	0.116979938272	-0.279252680319	-1.50292241144	0.452492769036
4.85	0.8669325	-0.190174444444	0.400325462963	-0.349065850399	-1.37687085435	2.84424026251
4.9	0.8576715	-0.162829722222	0.657893055556	-0.418879020479	-1.18294538191	4.44412541017
4.95	0.8501255	-0.122717777778	0.869409722222	-0.471238898038	-0.901753446864	5.37065822296
