Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
4.75,0.7290465,-0.0309652777778,3.66803564815,-0.715584993318,6.07956356111,-2.77959843836
4.8,0.7324765,0.156446111111,3.51749675926,-0.418879020479,5.86624554143,-6.90590154647
4.85,0.745339,0.328708333333,3.16687453704,-0.12217304764,5.44930577567,-12.1472761211
4.9,0.766262,0.478389722222,2.67026558642,0.13962634016,4.71238898038,-18.5306562557
4.95,0.7942165,0.600631111111,2.04132638889,0.366519142919,3.57792496659,-24.6446954564
5,0.827659,0.688096111111,1.27809845679,0.506145483078,2.19135783862,-29.5736345477
5.05,0.864703,0.733257777778,0.405036419753,0.593411945678,0.591472690954,-33.4683044526
5.1,0.9029475,0.729827777778,-0.499731944444,0.575958653158,-1.23142675002,-35.3483041716
5.15,0.939477,0.681331388889,-1.36924753086,0.471238898038,-3.07371873823,-34.2224590677
5.2,0.972748,0.589769444444,-2.17423888889,0.261799387799,-4.77056662212,-30.1715714211
5.25,0.9996735,0.463431111111,-2.93979583333,-0.0174532925199,-6.17652629734,-23.6481340008
5.3,1.0209395,0.293455555556,-3.60298209877,-0.366519142919,-7.2528126694,-14.3289376861
5.35,1.0305435,0.0898469444444,-3.94751712963,-0.767944870878,-7.72793007689,-2.4617761363
5.4,1.0302005,-0.120526388889,-3.86060262346,-1.16937059884,-7.49521950995,9.63701861672
5.45,1.0175095,-0.310891388889,-3.42370108025,-1.53588974176,-6.7292138938,20.9062432932
5.5,0.9976155,-0.466956388889,-2.84028348765,-1.86750229963,-5.36203931307,30.7048664703
5.55,0.970004,-0.597772777778,-2.16137638889,-2.09439510239,-3.49065850399,36.7273297534
5.6,0.9362185,-0.688477222222,-1.35813179012,-2.21656815003,-1.53201123231,38.9413122305
5.65,0.8995175,-0.736878333333,-0.47421867284,-2.25147473507,0.504206228354,38.160223522
5.7,0.8607585,-0.739355555556,0.47421867284,-2.16420827247,2.44346095279,33.6514562877
5.75,0.8232,-0.686381111111,1.35770833333,-1.98967534727,3.99486473234,26.3307697029
5.8,0.7907865,-0.59682,2.10447438272,-1.74532925199,5.09054365165,18.3744385141
5.85,0.7623175,-0.473625833333,2.77454182099,-1.46607657168,5.79837162607,11.0106573799
5.9,0.7420805,-0.317179722222,3.35001959877,-1.15191730632,6.15713375009,4.51954087168
5.95,0.729218,-0.130149444444,3.70995787037,-0.837758040957,6.2056151182,-0.953466906182
6,0.728532,0.0693622222222,3.72049135802,-0.523598775598,6.031082193,-5.75312234917
6.05,0.7369355,0.25382,3.43889259259,-0.226892802759,5.64323124812,-10.7359296272
6.1,0.7546,0.419889166667,2.97282546296,0.0523598775598,4.97418836818,-16.1173614876
