Vernier Format 2
Untitled.cmbl 10/24/2024 12:22:45 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

7.75	0.8864835	0.126338333333	-0.191614197531	0.296705972839	3.99486473234	-2.45638931762
7.8	0.893172	0.109569444444	-0.350622222222	0.488692190558	3.83002808077	-3.81386762473
7.85	0.897974	0.0830822222222	-0.35628595679	0.680678408278	3.61671006108	-5.16595911316
7.9	0.900718	0.0689811111111	-0.266830709877	0.855211333477	3.30642930517	-6.31335149178
7.95	0.904491	0.06174	-0.261643364198	1.01229096616	2.96705972839	-7.21295021117
8	0.9074065	0.0464002777778	-0.322938734568	1.15191730632	2.59860133075	-8.43037123263
8.05	0.909293	0.0276305555556	-0.361473302469	1.27409035396	2.17196529137	-10.504296424
8.1	0.9101505	0.00819388888889	-0.361367438272	1.37881010908	1.55140377955	-12.6644107143
8.15	0.909979	-0.00886083333333	-0.346228858025	1.43116998664	0.862968352375	-14.0165022027
8.2	0.909293	-0.0260108333333	-0.331513734568	1.46607657168	0.135747830711	-14.9161009221
8.25	0.9074065	-0.0430655555556	-0.292767438272	1.44862327916	-0.659346606309	-15.136960488
8.3	0.904834	-0.0568808333333	-0.217233333333	1.3962634016	-1.3962634016	-14.9484218342
8.35	0.9015755	-0.0660275	-0.118673765432	1.308996939	-2.13318019688	-14.9538086529
8.4	0.897974	-0.0694575	-0.0218080246914	1.18682389136	-2.91857836028	-14.3935795103
8.45	0.8940295	-0.0628833333333	-0.0270483024691	1.01229096616	-3.61671006108	-12.9283648296
8.5	0.8923145	-0.0669802777778	-0.125025617284	0.820304748437	-4.20818275203	-11.1991960336
8.55	0.8878555	-0.0803191666667	-0.140322993827	0.593411945678	-4.78026289574	-8.49501305677
8.6	0.8837395	-0.0849877777778	-0.0798216049383	0.331612557879	-5.11963247252	-4.65959815733
8.65	0.8792805	-0.0875602777778	-0.0208552469136	0.0698131700798	-5.21659520874	-1.1797132907
8.7	0.8748215	-0.0859405555556	0.0176793209877	-0.191986217719	-5.20689893512	1.88538653765
8.75	0.8707055	-0.0845113888889	0.0301712962963	-0.453785605519	-5.08084737803	5.74234871181
8.8	0.866418	-0.0833680555556	0.0512912037037	-0.715584993318	-4.64451506503	9.73398135294
8.85	0.862302	-0.0807955555556	0.101417901235	-0.925024503557	-4.03364982683	12.4489379672
8.9	0.858186	-0.0741261111111	0.167583024691	-1.11701072128	-3.39369576777	14.8191381859
8.95	0.854756	-0.0641219444444	0.221044444444	-1.27409035396	-2.55981623626	16.9523183828
9	0.851326	-0.0477341666667	0.194948919753	-1.37881010908	-1.61927769491	17.5125475254
9.05	0.8504685	-0.0398261111111	0.0990359567901	-1.43116998664	-0.746613068909	16.8338083719
9.1	0.848239	-0.0459238888889	0.151174074074	-1.44862327916	0.0387850944888	16.3489946907
9.15	0.844809	-0.0331566666667	0.35459212963	-1.43116998664	0.872664625997	15.9611437459
9.2	0.844123	-0.00504972222222	0.471995524691	-1.36135681656	1.68715161026	14.5444104333
9.25	0.8446375	0.0199130555556	0.475700771605	-1.25663706144	2.37558703744	12.1365024838
9.3	0.846181	0.0434466666667	0.441347839506	-1.11701072128	2.90888208666	9.45925360031
9.35	0.8490965	0.0640266666667	0.398366975309	-0.959931088597	3.29673303154	7.21295021117
9.4	0.852698	0.08232	0.3644375	-0.785398163397	3.61671006108	5.28446912409
9.45	0.857157	0.102137777778	0.291814660494	-0.593411945678	3.82033180714	3.53375305342
9.5	0.8631595	0.115476666667	0.151438734568	-0.401425727959	3.96577591148	1.94464154312
9.55	0.8693335	0.116810555556	0.0274717592593	-0.191986217719	4.00456100596	0.592550054689
9.6	0.8751645	0.111951388889	0.014662191358	0	4.00456100596	-0.328595939419
9.65	0.8799665	0.115667222222	0.0467919753086	0.209439510239	3.9754721851	-1.27128920824
9.7	0.8864835	0.122908333333	-0.030912345679	0.401425727959	3.86881317525	-2.16011429028
9.75	0.8930005	0.116524722222	-0.184563641975	0.593411945678	3.78154671265	-3.49820005014
9.8	0.8984885	0.101947222222	-0.298558209877	0.785398163397	3.56822869297	-5.58720833385
9.85	0.9032905	0.0834633333333	-0.343275246914	0.959931088597	3.17068147446	-6.65056634109
9.9	0.906892	0.0649985	-0.327374444444	1.09955742876	2.82743338823	-6.27995321597
9.95	0.909636	0.0495444444444	-0.285346358025	1.23918376892	2.54042368901	-5.72295616456
10	0.9111795	0.0384922222222	-0.248844382716	1.34390352404	2.28832057484	-5.29847485266
