Vernier Format 2
Untitled.cmbl 10/31/2024 11:37:58 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

2.55	0.90895	-0.334996666667	-0.944732098765	-0.191986217719	-1.47383359057	-2.26785066386
2.6	0.8905995	-0.370821111111	-0.439389351852	-0.279252680319	-1.50292241144	0.490200499789
2.65	0.870877	-0.38073	0.107928549383	-0.349065850399	-1.38656712797	2.58567296592
2.7	0.851326	-0.360721666667	0.665144753086	-0.418879020479	-1.21203420277	4.07782174
2.75	0.8336615	-0.312320555556	1.17361049383	-0.471238898038	-0.989019909463	5.54842323936
2.8	0.819084	-0.238956666667	1.57748240741	-0.523598775598	-0.659346606309	6.93822245855
2.85	0.809137	-0.149014444444	1.84643040123	-0.541052068118	-0.242406840555	7.37455477154
2.9	0.8038205	-0.0493538888889	1.98442438272	-0.541052068118	0.0775701889775	7.57925388135
2.95	0.803992	0.05488	1.98161898148	-0.541052068118	0.513902501976	7.57925388135
3	0.80948	0.154826388889	1.83002145062	-0.488692190558	0.921145994108	6.0278501018
3.05	0.8199415	0.243244166667	1.54286481481	-0.436332312999	1.10537519293	4.47105950357
3.1	0.834519	0.313559166667	1.14116311728	-0.383972435439	1.34778203348	3.09742074042
3.15	0.8521835	0.3610075	0.649900308642	-0.296705972839	1.47383359057	0.727220521664
3.2	0.8717345	0.380825277778	0.104223302469	-0.226892802759	1.40595967522	-1.40057285654
3.25	0.891457	0.371106944444	-0.440659722222	-0.157079632679	1.31869321262	-3.25902530079
3.3	0.9098075	0.335663611111	-0.957118209877	-0.0872664625997	1.06659009844	-4.78888180563
3.35	0.9261	0.273637777778	-1.41995648148	-0.0523598775598	0.824183257886	-5.90934009086
3.4	0.938105	0.188935833333	-1.76798503086	0	0.48481368111	-7.06211928816
3.45	0.9454795	0.0910855555556	-1.97362623457	0	0.0678739153553	-7.25604476061
3.5	0.9475375	-0.0144822222222	-2.02502330247	0	-0.242406840555	-7.25604476061
3.55	0.943936	-0.117858611111	-1.91582438272	-0.0174532925199	-0.659346606309	-7.0513456508
3.6	0.935361	-0.211611944444	-1.66466157407	-0.0698131700798	-0.998716183086	-5.83931144803
3.65	0.9221555	-0.289263333333	-1.2903257716	-0.12217304764	-1.24112302364	-4.44951222885
3.7	0.90552	-0.344333888889	-0.825264351852	-0.191986217719	-1.47383359057	-2.40790794951
3.75	0.886655	-0.373107777778	-0.318016049383	-0.279252680319	-1.51261868506	0.199312291123
3.8	0.8672755	-0.376823611111	0.209452314815	-0.349065850399	-1.41565594884	2.25169020782
3.85	0.847896	-0.353099444444	0.747930555556	-0.418879020479	-1.29930066537	4.43335177281
3.9	0.830746	-0.300125	1.23797592593	-0.488692190558	-0.989019909463	6.67426834327
3.95	0.817026	-0.224950833333	1.62565061728	-0.523598775598	-0.562383870087	7.55770660663
4	0.8075935	-0.132817222222	1.89121095679	-0.541052068118	-0.184229198822	7.40687568362
4.05	0.803306	-0.0301077777778	2.01163148148	-0.541052068118	0.174532925199	7.11060065627
4.1	0.8045065	0.0746025	1.97738441358	-0.523598775598	0.523598775598	6.7442969861
4.15	0.8110235	0.173310277778	1.79810339506	-0.488692190558	0.862968352375	6.01168964576
4.2	0.8223425	0.259250833333	1.48987978395	-0.436332312999	1.16355283466	4.4872199596
4.25	0.837606	0.327374444444	1.05710694444	-0.366519142919	1.33808575986	2.44022886158
4.3	0.856128	0.369487222222	0.521910493827	-0.296705972839	1.38656712797	0.69489960959
4.35	0.8758505	0.380444166667	-0.0409165123457	-0.226892802759	1.38656712797	-0.737994159022
4.4	0.89523	0.363865833333	-0.576060030864	-0.157079632679	1.33808575986	-2.62338069667
4.45	0.9132375	0.321276666667	-1.06827561728	-0.0872664625997	1.15385656104	-4.96664682203
4.5	0.9283295	0.254486944444	-1.49019737654	-0.0349065850399	0.824183257886	-6.86280699704
4.55	0.939477	0.167974722222	-1.80318487654	0	0.39754721851	-7.41764932098
4.6	0.945651	0.0684094444444	-1.97283225309	0	0.0387850944888	-7.09444020024
4.65	0.9465085	-0.0358244444444	-1.98304814815	0	-0.261799387799	-7.40687568362
4.7	0.941878	-0.135866111111	-1.84484243827	-0.0174532925199	-0.698131700798	-7.57386706267
4.75	0.9324455	-0.224569722222	-1.59008024691	-0.0698131700798	-1.11507146655	-6.0009160084
4.8	0.918897	-0.298886388889	-1.22844814815	-0.13962634016	-1.33808575986	-3.57684760285
4.85	0.901747	-0.352146666667	-0.756823148148	-0.209439510239	-1.42535222246	-1.73455561464
4.9	0.882539	-0.377585833333	-0.213845679012	-0.279252680319	-1.51261868506	0.166991379049
4.95	0.8628165	-0.373679444444	0.339506481481	-0.366519142919	-1.46413731695	2.92504254269
5	0.844123	-0.342523611111	0.865175154321	-0.436332312999	-1.20233792915	5.30062958013
5.05	0.8274875	-0.284785277778	1.329125	-0.488692190558	-0.872664625997	6.48034287083
5.1	0.8147965	-0.205418888889	1.68991018519	-0.523598775598	-0.523598775598	6.88974109043
5.15	0.806393	-0.111379722222	1.93149228395	-0.541052068118	-0.174532925199	6.96515655194
5.2	0.8031345	-0.0060025	2.01708348765	-0.541052068118	0.174532925199	6.93822245855
5.25	0.8058785	0.0979455555556	1.92471697531	-0.523598775598	0.523598775598	6.7442969861
5.3	0.8134245	0.1912225	1.70324907407	-0.488692190558	0.862968352375	6.18406784349
5.35	0.8254295	0.272113333333	1.37417021605	-0.436332312999	1.17324910829	4.9235522726
5.4	0.841379	0.3335675	0.930969753086	-0.366519142919	1.37687085435	3.07048664703
5.45	0.859901	0.368248611111	0.413823148148	-0.296705972839	1.50292241144	0.711060065627
5.5	0.8792805	0.375489722222	-0.124496296296	-0.209439510239	1.47383359057	-2.04160427934
5.55	0.8984885	0.355671944444	-0.656252160494	-0.13962634016	1.25081929726	-3.93237763567
5.6	0.9159815	0.308128333333	-1.14148070988	-0.0872664625997	1.03750127757	-4.98280727807
5.65	0.930216	0.2375275	-1.53264891975	-0.0349065850399	0.785398163397	-6.37799331593
5.7	0.9403345	0.150729444444	-1.81678842593	0	0.378154671265	-7.27220521664
5.75	0.9458225	0.0511641666667	-1.9767492284	0	0.00969627362219	-7.26143157929
5.8	0.945651	-0.053165	-1.98241296296	0	-0.349065850399	-7.0782797442
5.85	0.9403345	-0.153397222222	-1.83007438272	-0.0349065850399	-0.698131700798	-6.73352334874
