Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
4.15,0.877737,-0.769749166667,-0.0495973765432,-2.56563400043,0.455724860243,38.3487621758
4.2,0.8364055,-0.736497222222,1.04038040123,-2.47836753783,2.39497958468,33.2797657988
4.25,0.8024485,-0.656368611111,1.96409845679,-2.30383461263,3.86881317525,26.0183342195
4.3,0.7695205,-0.538891111111,2.79910231481,-2.07694180987,4.96449209456,18.9023467446
4.35,0.745682,-0.363294166667,3.33011712963,-1.79768912955,5.75958653158,11.8348406378
4.4,0.733677,-0.189031111111,3.5070691358,-1.4835298642,6.14743747647,5.03128864618
4.45,0.726817,-0.0114333333333,3.58900802469,-1.16937059884,6.2056151182,-0.581776417331
4.5,0.731962,0.174167777778,3.53094151235,-0.855211333477,6.04077846662,-5.20366684391
4.55,0.744653,0.350431666667,3.25685910494,-0.558505360638,5.6820163426,-9.72859453426
4.6,0.7674625,0.511355833333,2.70906481481,-0.279252680319,5.10993619889,-15.1154132133
4.65,0.7973035,0.634454722222,1.88401219136,-0.0349065850399,4.21787902565,-21.412604249
4.7,0.83349,0.700958611111,1.00459830247,0.157079632679,2.97675600201,-27.7097952847
4.75,0.868819,0.728303333333,0.218556635802,0.279252680319,1.36717458073,-32.2939779806
4.8,0.907235,0.725349722222,-0.614065277778,0.296705972839,-0.358762124021,-34.4756395456
4.85,0.9434215,0.672089444444,-1.52672052469,0.244346095279,-2.13318019688,-34.8904245838
4.9,0.9763495,0.572333611111,-2.4093632716,0.0872664625997,-3.94638336423,-32.638734376
4.95,1.002932,0.420937222222,-3.0743492284,-0.157079632679,-5.56566105914,-26.632431549
5,1.0188815,0.252105,-3.45408410494,-0.488692190558,-6.73891016742,-17.6849257231
5.05,1.0284855,0.0715536111111,-3.68089814815,-0.855211333477,-7.34977540562,-7.86475527133
5.1,1.026942,-0.124813888889,-3.67375231481,-1.23918376892,-7.5146120572,2.14395383424
5.15,1.0154515,-0.309366944444,-3.35684783951,-1.62315620435,-7.20433130129,13.3269894118
5.2,0.995043,-0.470100555556,-2.80312515432,-1.98967534727,-6.2056151182,24.6069877256
5.25,0.9670885,-0.596915277778,-2.07747901235,-2.26892802759,-4.61542624416,33.1020007824
5.3,0.933303,-0.677234444444,-1.32732530864,-2.46091424531,-2.73434916146,37.8316275826
5.35,0.8984885,-0.728875,-0.559280555556,-2.54818070791,-0.698131700798,38.9520858678
5.4,0.8590435,-0.741546944444,0.365496141975,-2.53072741539,1.308996939,36.3502524459
5.45,0.821828,-0.696575833333,1.36056666667,-2.40855436775,3.09311128548,30.2577605199
5.5,0.787185,-0.599011388889,2.2293941358,-2.19911485751,4.39241195085,22.6515725452
5.55,0.7606025,-0.464383888889,2.89337438272,-1.95476876223,5.31355794496,15.6163873504
5.6,0.739851,-0.304507777778,3.39792314815,-1.65806278939,5.9438157304,8.89363763902
5.65,0.728875,-0.116810555556,3.69481929012,-1.34390352404,6.18622257096,2.73111707025
5.7,0.7280175,0.0766986111111,3.70598796296,-1.02974425868,6.17652629734,-2.55873887252
5.75,0.736764,0.264395833333,3.43741049383,-0.715584993318,5.89533436229,-7.17524248042
5.8,0.754943,0.434466666667,2.86235617284,-0.436332312999,5.46869832292,-11.9856715608
5.85,0.782383,0.558613611111,2.11897777778,-0.157079632679,4.75117407487,-17.8303698275
5.9,0.81291,0.636646111111,1.50602407407,0.0523598775598,3.70397652368,-23.9982772149
5.95,0.8456665,0.707628055556,0.896563888889,0.226892802759,2.32710566933,-29.5628609103
6,0.8851115,0.741546944444,0.0132859567901,0.296705972839,0.669042879931,-33.3120867109
6.05,0.92267,0.712868333333,-0.952566049383,0.296705972839,-1.08598264569,-34.9658400454
6.1,0.957999,0.64141,-1.8306566358,0.191986217719,-2.91857836028,-34.1901381556
6.15,0.988869,0.521074166667,-2.53010138889,0,-4.62512251778,-30.4032046242
6.2,1.010478,0.382921388889,-3.09594552469,-0.279252680319,-6.08925983474,-23.5188503525
6.25,1.028314,0.214470277778,-3.64892716049,-0.628318530718,-7.08797601782,-14.0542099335
6.3,1.033802,0.00895611111111,-3.96027376543,-1.01229096616,-7.5146120572,-3.72229170719
6.35,1.0295145,-0.203036944444,-3.80835864198,-1.3962634016,-7.46613068909,6.95976973326
6.4,1.012193,-0.388638055556,-3.26162299383,-1.78023583703,-6.86496172451,18.2990230525
6.45,0.9890405,-0.535175277778,-2.53047191358,-2.11184839491,-5.59474988,28.5178180866
6.5,0.957313,-0.64484,-1.71171820988,-2.35619449019,-3.8882057225,35.7900233032
6.55,0.9224985,-0.705817777778,-0.894023148148,-2.51327412287,-1.87138080908,39.3668709061
6.6,0.8854545,-0.731733333333,-0.114227469136,-2.54818070791,0.242406840555,38.327214901
6.65,0.847896,-0.719061388889,0.699921141975,-2.47836753783,2.12348392326,33.4629176339
6.7,0.811881,-0.664181388889,1.55382175926,-2.32128790515,3.66519142919,26.5570160874
6.75,0.779639,-0.563568055556,2.39004305556,-2.09439510239,4.78026289574,19.3063581455
6.8,0.7537425,-0.419698611111,3.08969953704,-1.83259571459,5.58505360638,12.3573620496
6.85,0.736421,-0.244482777778,3.54671527778,-1.51843644924,5.99229709851,6.05478419519
6.9,0.7287035,-0.0537366666667,3.72303209877,-1.2217304764,6.10865238198,1.27667602692
6.95,0.730933,0.139296111111,3.61616219136,-0.907571211037,6.12804492922,-3.51759259738
7,0.743281,0.317656111111,3.26479891975,-0.593411945678,5.80806789969,-9.15220493561
7.05,0.7636895,0.471815555556,2.74331188272,-0.314159265359,5.18750638787,-14.5174763399
7.1,0.7914725,0.597963333333,2.07176234568,-0.0698131700798,4.37301940361,-20.1897964089
7.15,0.8250865,0.684380277778,1.28249182099,0.13962634016,3.1900740217,-26.0829760437
7.2,0.8617875,0.726207222222,0.475171450617,0.261799387799,1.70654415751,-30.8018292065
7.25,0.8991745,0.7297325,-0.321403703704,0.314159265359,0.0678739153553,-34.2655536171
7.3,0.9358755,0.698195555556,-1.20722237654,0.279252680319,-1.78411434648,-35.7523155725
7.35,0.9708615,0.6182575,-2.23595771605,0.13962634016,-3.68458397643,-33.3013130735
7.4,1.000874,0.46991,-3.13665030864,-0.10471975512,-5.26507657685,-27.3219443399
7.45,1.019396,0.283546666667,-3.59906512346,-0.401425727959,-6.47711077962,-19.4787363432
7.5,1.029,0.0946108333333,-3.69301959877,-0.767944870878,-7.27220521664,-10.1326059352
7.55,1.0288285,-0.0930863888889,-3.56518858025,-1.15191730632,-7.5146120572,-0.021547274716
7.6,1.0192245,-0.2683975,-3.2626816358,-1.53588974176,-7.29159776389,10.622806435
7.65,1.001217,-0.424557777778,-2.82244537037,-1.90240888467,-6.50619960049,21.999767485
7.7,0.975835,-0.556041111111,-2.24463858025,-2.21656815003,-5.04206228354,31.8899665796
