Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
4.1,0.8655605,0.431417777778,0.319498148148,1.98967534727,-6.04077846662,-31.599078371
4.15,0.88837,0.429798055556,-0.356762345679,1.62315620435,-7.41764932098,-20.2867591451
4.2,0.9098075,0.394926388889,-1.01269691358,1.2217304764,-8.13517356902,-6.91128836515
4.25,0.929187,0.326802777778,-1.61331743827,0.785398163397,-8.18365493713,8.14486984264
4.3,0.9437645,0.228095,-2.07837885802,0.366519142919,-7.34977540562,23.5080767151
4.35,0.9526825,0.111189166667,-2.35441975309,0.0174532925199,-5.72080143709,36.2317424349
4.4,0.955255,-0.0152444444444,-2.4268308642,-0.226892802759,-3.5391398721,44.4089331896
4.45,0.951139,-0.140248888889,-2.28232623457,-0.349065850399,-1.05689382482,47.0861820731
4.5,0.9406775,-0.251819166667,-1.93869104938,-0.331612557879,1.40595967522,44.1395922557
4.55,0.9248995,-0.338807777778,-1.46690725309,-0.191986217719,3.51005105123,37.2660116213
4.6,0.905863,-0.400928888889,-0.916889814815,0.0349065850399,5.20689893512,28.25925079
4.65,0.8837395,-0.434371388889,-0.2786875,0.349065850399,6.38984431702,17.9542666571
4.7,0.86093,-0.4313225,0.411758796296,0.698131700798,6.9910132816,7.73547162304
4.75,0.8391495,-0.392068055556,1.07917962963,1.06465084372,7.13645738593,-1.93386790576
4.8,0.820456,-0.320133333333,1.66614367284,1.43116998664,6.78739153553,-11.1076201161
4.85,0.80605,-0.220758611111,2.12707638889,1.76278254451,5.97290455127,-18.9885358435
4.9,0.797475,-0.0999463888889,2.40189984568,2.04203522483,4.80935171661,-25.188764143
4.95,0.79576,0.0287738888889,2.45170895062,2.25147473507,3.41308831501,-30.440912355
5,0.800562,0.153206666667,2.29767654321,2.39110107523,1.78411434648,-35.6876737483
5.05,0.811538,0.265539166667,1.96298688272,2.44346095279,-0.155140377955,-40.3149509936
5.1,0.828002,0.355671944444,1.47362962963,2.39110107523,-2.39497958468,-41.4892774656
5.15,0.848239,0.417316666667,0.870891820988,2.19911485751,-4.53785605519,-37.4437766377
5.2,0.8710485,0.445614166667,0.194049074074,1.91986217719,-6.2928815808,-29.3689354379
5.25,0.894201,0.438087222222,-0.514341203704,1.55334303427,-7.59218224618,-18.0835503054
5.3,0.9163245,0.393687777778,-1.20304074074,1.1344640138,-8.22244003162,-3.98624582246
5.35,0.935018,0.313845,-1.79423935185,0.698131700798,-8.04790710642,11.4092819621
5.4,0.948738,0.207610277778,-2.22293641975,0.296705972839,-7.04919092333,26.0237210382
5.45,0.9564555,0.084035,-2.45832546296,-0.0349065850399,-5.34264676583,37.9662980496
5.5,0.9574845,-0.0471625,-2.47150555556,-0.261799387799,-3.06402246461,45.308531909
5.55,0.951482,-0.1723575,-2.26247669753,-0.349065850399,-0.572080143709,46.9299643314
5.6,0.939477,-0.279735555556,-1.88787623457,-0.314159265359,1.82289944097,43.6224576625
5.65,0.92267,-0.365295,-1.39491959877,-0.157079632679,3.95607963785,36.1994215228
5.7,0.9019185,-0.423700277778,-0.791811265432,0.10471975512,5.54626851189,26.1745519612
5.75,0.8789375,-0.448091388889,-0.105811265432,0.418879020479,6.59346606309,15.4170750593
5.8,0.8556135,-0.435133611111,0.600779320988,0.785398163397,7.08797601782,4.73501361884
5.85,0.8340045,-0.386256111111,1.26274814815,1.15191730632,7.01040582884,-4.68653225073
5.9,0.815654,-0.3044125,1.81604737654,1.50098315672,6.53528842136,-12.368135687
5.95,0.80262,-0.198273055556,2.21372623457,1.81514242207,5.75958653158,-19.4248681565
6,0.7952455,-0.0766986111111,2.44435138889,2.09439510239,4.5863374233,-26.0937496811
6.05,0.7945595,0.0536413888889,2.48156265432,2.28638132011,3.09311128548,-31.6260124644
6.1,0.8007335,0.180456111111,2.29979382716,2.40855436775,1.41565594884,-36.6519142919
6.15,0.813253,0.291740555556,1.91714768519,2.44346095279,-0.601168964576,-40.4603950979
6.2,0.8309175,0.377966944444,1.38152777778,2.35619449019,-2.77313425595,-40.8374724055
6.25,0.8521835,0.434466666667,0.731574537037,2.16420827247,-4.88692190558,-36.5334042809
6.3,0.8758505,0.454093888889,0.0143445987654,1.85004900711,-6.60316233671,-27.8013712023
6.35,0.8991745,0.434943055556,-0.68684691358,1.4835298642,-7.78610771862,-15.8318600976
6.4,0.920612,0.382540277778,-1.32213796296,1.0471975512,-8.31940276784,-0.915759175429
6.45,0.9386195,0.299553333333,-1.86712685185,0.610865238198,-7.91215927571,14.7868172738
6.5,0.9516535,0.190365,-2.26983425926,0.226892802759,-6.74860644104,28.5555258174
6.55,0.958342,0.0643125,-2.4739404321,-0.0872664625997,-4.96449209456,39.6415986587
6.6,0.9581705,-0.0652652777778,-2.47055277778,-0.296705972839,-2.58890505712,45.9064687824
6.65,0.9516535,-0.190174444444,-2.27205740741,-0.349065850399,-0.106659009844,46.1165547109
6.7,0.9386195,-0.300696666667,-1.8736904321,-0.296705972839,2.18166156499,42.0656670643
6.75,0.9204405,-0.383874166667,-1.31848564815,-0.12217304764,4.20818275203,34.8742641278
6.8,0.899003,-0.435895833333,-0.669908641975,0.13962634016,5.80806789969,24.6393086377
6.85,0.8755075,-0.453141111111,0.0341412037037,0.488692190558,6.7292138938,13.1707716701
6.9,0.8521835,-0.432846944444,0.740996450617,0.837758040957,7.03949464971,3.17822302061
6.95,0.830746,-0.376156666667,1.38009861111,1.20427718388,6.98131700798,-5.38143186032
7,0.8134245,-0.289835,1.89893904321,1.55334303427,6.48680705325,-13.3054421371
7.05,0.800905,-0.181123055556,2.27909737654,1.86750229963,5.62383870087,-20.5130055296
7.1,0.7945595,-0.05488,2.47849259259,2.12930168743,4.4118044981,-27.1226320487
7.15,0.7952455,0.0757458333333,2.45954290123,2.32128790515,2.87979326579,-32.9619434968
7.2,0.8024485,0.199225833333,2.23579891975,2.42600766027,1.09567891931,-38.0147794177
7.25,0.8158255,0.3061275,1.8349970679,2.44346095279,-0.969627362219,-41.4515697349
7.3,0.8340045,0.388638055556,1.28545601852,2.33874119767,-3.21916284257,-40.912887867
7.35,0.8559565,0.439325833333,0.624122376543,2.11184839491,-5.26507657685,-35.5152955506
7.4,0.879452,0.452664722222,-0.0812507716049,1.79768912955,-6.93283563987,-25.9375319394
7.45,0.9026045,0.430465,-0.772702777778,1.3962634016,-8.01881828555,-12.5997688902
7.5,0.9238705,0.373393611111,-1.40947592593,0.959931088597,-8.26122512611,2.49409704837
7.55,0.941192,0.285356944444,-1.93959089506,0.541052068118,-7.74732262413,17.3132352343
7.6,0.9533685,0.173119722222,-2.31360910494,0.157079632679,-6.49650332687,30.9418864921
7.65,0.959028,0.0468766666667,-2.50278842593,-0.13962634016,-4.52815978156,41.2738047185
7.7,0.958342,-0.0853688888889,-2.48060987654,-0.314159265359,-2.12348392326,46.0519128867
7.75,0.9502815,-0.211421388889,-2.21579058642,-0.349065850399,0.290888208666,45.5886464803
7.8,0.9362185,-0.314893055556,-1.75633996914,-0.279252680319,2.55981623626,41.4138620041
7.85,0.9176965,-0.39102,-1.1832441358,-0.0872664625997,4.60572997054,33.1450953319
7.9,0.895916,-0.435895833333,-0.537578395062,0.209439510239,6.01168964576,21.9189652048
7.95,0.8727635,-0.446566944444,0.14704537037,0.541052068118,6.77769526191,10.8167319074
8,0.8497825,-0.420746666667,0.81933595679,0.907571211037,7.01040582884,1.31977057635
8.05,0.829374,-0.361579166667,1.42032700617,1.25663706144,6.84556917727,-6.67965516195
8.1,0.812567,-0.274876388889,1.9208529321,1.60570291183,6.32197040167,-14.0542099335
8.15,0.800905,-0.164163611111,2.28222037037,1.90240888467,5.43960950205,-21.2132919579
8.2,0.7955885,-0.0393497222222,2.461025,2.16420827247,4.19848647841,-28.124580323
8.25,0.796789,0.0900375,2.43556466049,2.33874119767,2.56951250988,-33.780739936
8.3,0.8048495,0.21266,2.19821712963,2.42600766027,0.766005616153,-38.009392599
8.35,0.818741,0.317846666667,1.76496790123,2.42600766027,-1.27990811813,-40.6004523836
8.4,0.8377775,0.395021666667,1.18504382716,2.30383461263,-3.43248086226,-39.754721851
8.45,0.859558,0.439230555556,0.525986265432,2.07694180987,-5.43960950205,-34.4540922709
8.5,0.8830535,0.448758333333,-0.164301234568,1.74532925199,-7.06858347058,-24.5207986268
8.55,0.905863,0.422366388889,-0.843578858025,1.34390352404,-8.04790710642,-10.8652132755
8.6,0.9266145,0.362246111111,-1.46865401235,0.907571211037,-8.22244003162,4.4872199596
8.65,0.94325,0.272208611111,-2.00152145062,0.488692190558,-7.57278969893,19.3225186016
8.7,0.954912,0.156255555556,-2.38019768519,0.12217304764,-6.2056151182,32.0138634093
8.75,0.9595425,0.0245816666667,-2.52766651235,-0.157079632679,-4.22757529928,41.1229737954
8.8,0.957313,-0.106711111111,-2.42767777778,-0.314159265359,-1.90046962995,45.5617123869
8.85,0.948395,-0.226475277778,-2.11664876543,-0.349065850399,0.504206228354,45.42704192
8.9,0.9338175,-0.324801944444,-1.64237716049,-0.261799387799,2.82161562406,40.7512833066
8.95,0.914781,-0.394926388889,-1.06139444444,-0.0523598775598,4.77056662212,31.7606829314
9,0.8930005,-0.432370555556,-0.434202006173,0.244346095279,6.06986728749,20.8739223811
9.05,0.8703625,-0.438658888889,0.208340740741,0.575958653158,6.8164803564,10.4558150559
9.1,0.847896,-0.412552777778,0.863957716049,0.942477796077,7.09767229144,0.592550054689
9.15,0.827659,-0.351193888889,1.48246929012,1.308996939,6.83587290364,-8.18257757339
9.2,0.811538,-0.259346111111,1.98262469136,1.64060949687,6.19591884458,-15.2393100429
9.25,0.800905,-0.146060833333,2.31292098765,1.93731546971,5.28446912409,-21.5903692654
9.3,0.796446,-0.02058,2.44895648148,2.18166156499,4.05304237408,-28.0437780428
9.35,0.7986755,0.107949722222,2.36161851852,2.35619449019,2.48224604728,-34.3301954412
9.4,0.807765,0.224379166667,2.06260509259,2.44346095279,0.581776417331,-39.4638336423
9.45,0.8219995,0.319656944444,1.61781666667,2.42600766027,-1.58049260042,-41.6993633941
9.5,0.840693,0.389781388889,1.07251018519,2.28638132011,-3.76215416541,-39.7170141202
9.55,0.8621305,0.430179166667,0.449234722222,2.04203522483,-5.74019398434,-33.1558689692
9.6,0.8851115,0.436181666667,-0.21178132716,1.69296937443,-7.24311639578,-22.5169020782
9.65,0.9070635,0.408360555556,-0.863163734568,1.29154364648,-8.09638847453,-9.1306576609
9.7,0.927129,0.349288333333,-1.48680972222,0.855211333477,-8.22244003162,5.89317963482
9.75,0.9434215,0.256297222222,-2.01077398148,0.436332312999,-7.52430833082,20.9892003008
9.8,0.9537115,0.1397725,-2.32257580247,0.0698131700798,-6.031082193,33.4774620443
9.85,0.9578275,0.0117191666667,-2.33648635802,-0.191986217719,-3.91729454337,39.836062813
9.9,0.954912,-0.107644833333,-2.07025907407,-0.331612557879,-1.7220581953,39.2230428474
9.95,0.945651,-0.200273888889,-1.69807760802,-0.349065850399,0.198773609255,34.6824933828
10,0.9307305,-0.259917777778,-1.40583419753,-0.226892802759,1.53201123231,30.2340585177
