Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
4.8,0.869848,-0.197320277778,0.329396450617,1.41371669412,8.44545432493,-6.69581561799
4.85,0.859901,-0.169308611111,0.679648148148,1.83259571459,7.66975243515,-20.6153550845
4.9,0.852355,-0.126814722222,0.961141049383,2.19911485751,6.34136294891,-33.1397085132
4.95,0.8466955,-0.0708866666667,1.17408688272,2.49582083035,4.3245380355,-44.3065836347
5,0.844809,-0.00476388888889,1.26962932099,2.65290046303,1.78411434648,-52.2413675489
5.05,0.846181,0.0623116666667,1.21685601852,2.68780704807,-1.08598264569,-55.4572983003
5.1,0.851326,0.122717777778,1.02074259259,2.54818070791,-4.02395355321,-52.2683016423
5.15,0.8590435,0.168641666667,0.711672067901,2.26892802759,-6.57407351585,-42.5504807454
5.2,0.868819,0.197606111111,0.311875925926,1.86750229963,-8.51332824028,-26.8748383895
5.25,0.879795,0.20237,-0.141858024691,1.37881010908,-9.47325932888,-6.11403920066
5.3,0.890085,0.182075833333,-0.562879938272,0.872664625997,-9.24054876195,17.1624043113
5.35,0.8988315,0.142059166667,-0.896775617284,0.401425727959,-7.71823380326,39.1783322523
5.4,0.904834,0.0868933333333,-1.10723364198,0.0523598775598,-5.05175855716,54.924003251
5.45,0.9074065,0.0303936111111,-1.25263811728,-0.12217304764,-1.86168453546,61.9645752645
5.5,0.90895,-0.0440183333333,-1.25740200617,-0.13962634016,1.47383359057,60.5693892266
5.55,0.902433,-0.107378055556,-1.02127191358,0.0349065850399,4.53785605519,50.8946628791
5.6,0.896945,-0.146156111111,-0.743960648148,0.349065850399,6.79708780916,35.5206823693
5.65,0.888027,-0.182171111111,-0.428697067901,0.750491578358,8.16426238988,17.9919743878
5.7,0.877737,-0.194461944444,-0.0120155864198,1.20427718388,8.57150588202,0.797249164491
5.75,0.8676185,-0.184267222222,0.422874537037,1.64060949687,8.14486984264,-14.3450981422
5.8,0.8583575,-0.150253055556,0.814889660494,2.04203522483,7.06858347058,-27.7313425595
5.85,0.8518405,-0.0978502777778,1.09251851852,2.37364778271,5.3329504922,-39.6793063895
5.9,0.848239,-0.0358244444444,1.24131064815,2.60054058547,2.99614854926,-48.9284740613
5.95,0.8480675,0.0309652777778,1.26078966049,2.68780704807,0.281191935044,-54.2291036414
6,0.851326,0.0965163888889,1.12454243827,2.63544717051,-2.60829760437,-54.6815964105
6.05,0.858186,0.150443611111,0.825952469136,2.42600766027,-5.42991322843,-48.8638322372
6.1,0.8672755,0.183219166667,0.424621296296,2.07694180987,-7.81519653949,-35.4614273638
6.15,0.877394,0.193890277778,-0.0131271604938,1.60570291183,-9.25994130919,-15.5032641581
6.2,0.8875125,0.18179,-0.444947222222,1.09955742876,-9.47325932888,7.27759203532
6.25,0.8964305,0.148442777778,-0.833310030864,0.610865238198,-8.48423941942,29.1803967841
6.3,0.903462,0.0917525,-1.07573904321,0.209439510239,-6.42862941151,47.6948925838
6.35,0.90552,0.0329661111111,-1.14825601852,-0.0698131700798,-3.47126595674,59.9121973478
6.4,0.906549,-0.0236288888889,-1.16821141975,-0.157079632679,-0.0581776417331,62.9934576322
6.45,0.9036335,-0.0868933333333,-1.09664722222,-0.0698131700798,3.22885911619,56.5131147613
6.5,0.8974595,-0.14063,-0.866339660494,0.191986217719,5.89533436229,42.690538031
6.55,0.8888845,-0.178455277778,-0.516723148148,0.558505360638,7.63096734066,25.4257841649
6.6,0.878766,-0.194938333333,-0.0972891975309,0.994837673637,8.40666923044,8.39266350187
6.65,0.868476,-0.188459444444,0.329449382716,1.43116998664,8.35818786233,-6.56653196969
6.7,0.8590435,-0.160257222222,0.712095524691,1.85004900711,7.71823380326,-20.5345528043
6.75,0.851669,-0.113094722222,0.997664197531,2.23402144255,6.32197040167,-34.2062986116
6.8,0.8473815,-0.0558327777778,1.16889953704,2.51327412287,4.19848647841,-45.4862969254
6.85,0.845838,0.0077175,1.23220632716,2.67035375555,1.61927769491,-53.01168262
6.9,0.8480675,0.0725063888889,1.16556481481,2.68780704807,-1.27021184451,-55.9528856187
6.95,0.853384,0.129958888889,0.960717592593,2.54818070791,-4.22757529928,-52.575350307
7,0.861616,0.173500833333,0.635608641975,2.25147473507,-6.83587290364,-41.8609679545
7.05,0.871563,0.196748611111,0.230201697531,1.83259571459,-8.66846861824,-24.8978759343
7.1,0.882196,0.197415555556,-0.20108904321,1.34390352404,-9.4829556025,-3.90005672359
7.15,0.892143,0.175978055556,-0.608242746914,0.837758040957,-9.12419347848,18.6814871788
7.2,0.900718,0.133579444444,-0.938909567901,0.383972435439,-7.57278969893,39.8624582246
7.25,0.906206,0.0746977777778,-1.12009614198,0.0349065850399,-4.9354032737,55.8128283331
7.3,0.9077495,0.0193413888889,-1.22537808642,-0.13962634016,-1.59988514766,62.627153962
7.35,0.9087785,-0.0475436111111,-1.28460910494,-0.12217304764,1.73563297837,59.7344323314
7.4,0.903462,-0.12005,-1.11247391975,0.0523598775598,4.64451506503,49.7472705005
7.45,0.895573,-0.168641666667,-0.730674691358,0.366519142919,6.91344309262,34.6749518367
7.5,0.885626,-0.194176111111,-0.295149382716,0.785398163397,8.20304748437,17.2378197728
7.55,0.875336,-0.197320277778,0.132541975309,1.2217304764,8.60059470288,0.226246384518
7.6,0.865046,-0.179408055556,0.520322530864,1.67551608191,8.19335121075,-15.8318600976
7.65,0.8566425,-0.142630833333,0.844743364198,2.07694180987,6.93283563987,-29.7513995641
7.7,0.850297,-0.0924194444444,1.10040540123,2.39110107523,5.08084737803,-40.5519710155
7.75,0.846867,-0.0295361111111,1.26798842593,2.60054058547,2.79252680319,-48.917700424
7.8,0.8470385,0.0401119444444,1.29138441358,2.68780704807,0.0872664625997,-54.2291036414
7.85,0.850983,0.106996944444,1.13317037037,2.61799387799,-2.81191935044,-54.6923700478
7.9,0.858186,0.161305277778,0.794246141975,2.40855436775,-5.6820163426,-47.9857807925
7.95,0.868133,0.191889444444,0.338924228395,2.02458193231,-7.9509443702,-33.3982758098
8,0.878766,0.192270555556,-0.0769103395062,1.57079632679,-9.21145994108,-13.8064162743
8.05,0.887684,0.179598611111,-0.410541358025,1.06465084372,-9.43447423439,8.43575805131
8.1,0.8971165,0.153683055556,-0.762910339506,0.575958653158,-8.39697295682,30.893405124
8.15,0.9043195,0.1020425,-1.06822268519,0.174532925199,-6.16683002371,49.0793049843
8.2,0.9077495,0.0391591666667,-1.21637962963,-0.0698131700798,-3.18037774808,59.9014237104
8.25,0.9080925,-0.02401,-1.24528055556,-0.157079632679,0.155140377955,62.3308789346
8.3,0.90552,-0.0889894444444,-1.16143611111,-0.0523598775598,3.41308831501,55.915177888
8.35,0.899003,-0.147394722222,-0.912972839506,0.209439510239,6.06017101387,42.1087616137
8.4,0.8899135,-0.186172777778,-0.529797376543,0.593411945678,7.776411445,24.4884777147
8.45,0.879452,-0.202084166667,-0.0947484567901,1.02974425868,8.46484687217,7.20756339249
8.5,0.868819,-0.195319444444,0.338077314815,1.46607657168,8.41636550406,-8.44114486998
8.55,0.8590435,-0.166450277778,0.725487345679,1.90240888467,7.58248597255,-22.8939793857
8.6,0.8514975,-0.12005,1.0376808642,2.25147473507,6.06017101387,-35.5853241934
8.65,0.8463525,-0.0579288888889,1.23114768519,2.53072741539,3.95607963785,-46.299706546
8.7,0.845495,0.00981361111111,1.26793549383,2.67035375555,1.29930066537,-53.5342040318
8.75,0.847553,0.0736497222222,1.17959182099,2.67035375555,-1.59988514766,-55.6242896793
8.8,0.853041,0.131673888889,0.98654845679,2.51327412287,-4.52815978156,-51.2070983625
8.85,0.861273,0.176454444444,0.687535030864,2.19911485751,-7.01040582884,-39.8085900378
8.9,0.8713915,0.203322777778,0.303830246914,1.78023583703,-8.71694998635,-22.9855553033
8.95,0.882196,0.212088333333,-0.191084876543,1.29154364648,-9.47325932888,-2.05776473538
9,0.8940295,0.187220833333,-0.724746296296,0.785398163397,-9.03692701588,21.0893951283
9.05,0.9022615,0.133198333333,-1.1106742284,0.331612557879,-7.28190149027,42.0979879763
9.1,0.9080925,0.0624069444444,-1.2218845679,0.0174532925199,-4.53785605519,56.4269256625
9.15,0.907578,0.00466861111111,-1.17879783951,-0.13962634016,-1.308996939,62.4601625829
9.2,0.9084355,-0.0503066666667,-1.17636296296,-0.12217304764,2.07500255515,59.438157304
9.25,0.903462,-0.117953888889,-1.05398395062,0.0872664625997,5.00327718905,47.8942048749
9.3,0.8957445,-0.166736111111,-0.713630555556,0.418879020479,7.02010210247,32.1431470576
9.35,0.8857975,-0.193223333333,-0.275035185185,0.820304748437,8.22244003162,15.5517455263
9.4,0.875336,-0.193223333333,0.159272685185,1.27409035396,8.57150588202,-1.01272191165
9.45,0.865732,-0.173691388889,0.523075,1.71042266695,8.08669220091,-16.6452697181
9.5,0.8575,-0.1397725,0.845854938272,2.11184839491,6.85526545089,-30.8179896625
9.55,0.850983,-0.0879413888889,1.11575570988,2.42600766027,4.89661817921,-42.3403948169
9.6,0.8480675,-0.0221044444444,1.23982854938,2.61799387799,2.48224604728,-50.3829151046
9.65,0.8487535,0.0442088888889,1.18133858025,2.68780704807,-0.271495661421,-54.7193041412
9.7,0.8528695,0.102423611111,0.977020679012,2.60054058547,-3.20946656895,-53.5449776692
9.75,0.859901,0.142059166667,0.736772469136,2.35619449019,-5.89533436229,-45.8816894165
9.8,0.867104,0.175882777778,0.479384845679,1.98967534727,-8.0382108328,-32.4404994486
9.85,0.8779085,0.196081666667,0.121627376543,1.51843644924,-9.3084226773,-15.4256939692
9.9,0.8881985,0.187335166667,-0.196843888889,1.01229096616,-9.53531548006,-0.297352391085
9.95,0.897288,0.166164444444,-0.343148209876,0.523598775598,-8.96905310053,8.35549445298
10,0.903805,0.145965555556,-0.395572160494,0.13962634016,-8.28061767335,12.2086858541
